2023-06-12 17:58:50.424739,6
2023-06-12 17:58:51.042115,6
2023-06-12 17:58:51.502482,6
2023-06-12 17:58:52.379073,6
2023-06-12 17:58:52.569994,6
2023-06-12 17:58:53.647422,6
2023-06-12 17:58:53.699144,6
2023-06-12 17:58:54.724333,6
2023-06-12 17:58:55.028188,6
2023-06-12 17:58:55.792335,6
2023-06-12 17:58:56.361723,6
2023-06-12 17:58:56.855081,6
2023-06-12 17:58:57.694913,6
2023-06-12 17:58:57.925942,6
2023-06-12 17:58:59.007640,6
2023-06-12 17:58:59.029005,6
2023-06-12 17:59:00.087575,6
2023-06-12 17:59:00.358531,6
2023-06-12 17:59:01.166647,6
2023-06-12 17:59:01.692185,6
2023-06-12 17:59:02.249352,6
2023-06-12 17:59:03.022853,6
2023-06-12 17:59:03.325510,6
2023-06-12 17:59:04.353779,6
2023-06-12 17:59:04.397682,6
2023-06-12 17:59:05.471361,6
2023-06-12 17:59:05.680295,6
2023-06-12 17:59:06.535293,6
2023-06-12 17:59:07.016461,6
2023-06-12 17:59:07.613163,6
2023-06-12 17:59:08.351547,6
2023-06-12 17:59:08.683378,6
2023-06-12 17:59:09.679089,6
2023-06-12 17:59:09.744452,6
2023-06-12 17:59:10.803578,6
2023-06-12 17:59:11.005226,6
2023-06-12 17:59:11.859460,6
2023-06-12 17:59:12.340122,6
2023-06-12 17:59:12.928213,6
2023-06-12 17:59:13.671639,6
2023-06-12 17:59:13.995883,6
2023-06-12 17:59:15.002125,6
2023-06-12 17:59:15.081177,6
2023-06-12 17:59:16.170523,6
2023-06-12 17:59:16.370218,6
2023-06-12 17:59:17.239636,6
2023-06-12 17:59:17.701269,6
2023-06-12 17:59:18.308073,6
2023-06-12 17:59:19.034639,6
2023-06-12 17:59:19.386736,6
2023-06-12 17:59:20.362353,6
2023-06-12 17:59:20.453944,6
2023-06-12 17:59:21.527477,6
2023-06-12 17:59:21.690102,6
2023-06-12 17:59:22.587278,6
2023-06-12 17:59:23.020402,6
2023-06-12 17:59:23.653285,6
2023-06-12 17:59:24.349346,6
2023-06-12 17:59:24.761781,6
2023-06-12 17:59:25.682019,6
2023-06-12 17:59:25.827325,6
2023-06-12 17:59:26.894025,6
2023-06-12 17:59:27.008389,6
2023-06-12 17:59:27.960406,6
2023-06-12 17:59:28.349938,6
2023-06-12 17:59:29.033719,6
2023-06-12 17:59:29.679962,6
2023-06-12 17:59:30.113081,6
2023-06-12 17:59:31.000179,6
2023-06-12 17:59:31.188132,6
2023-06-12 17:59:32.263661,6
2023-06-12 17:59:32.328162,6
2023-06-12 17:59:33.347935,6
2023-06-12 17:59:33.660190,6
2023-06-12 17:59:34.427338,6
2023-06-12 17:59:34.989501,6
2023-06-12 17:59:35.504786,6
2023-06-12 17:59:36.319211,6
2023-06-12 17:59:36.582587,6
2023-06-12 17:59:37.651534,6
2023-06-12 17:59:37.656641,6
2023-06-12 17:59:38.734173,6
2023-06-12 17:59:38.995792,6
2023-06-12 17:59:39.805142,6
2023-06-12 17:59:40.314590,6
2023-06-12 17:59:40.873982,6
2023-06-12 17:59:41.644555,6
2023-06-12 17:59:41.948357,6
2023-06-12 17:59:42.979622,6
2023-06-12 17:59:43.031445,6
2023-06-12 17:59:44.105658,6
2023-06-12 17:59:44.310606,6
2023-06-12 17:59:45.178060,6
2023-06-12 17:59:45.641202,6
2023-06-12 17:59:46.265928,6
2023-06-12 17:59:46.971234,6
2023-06-12 17:59:47.344680,6
2023-06-12 17:59:48.301451,6
2023-06-12 17:59:48.425313,6
2023-06-12 17:59:49.494639,6
2023-06-12 17:59:49.645531,6
2023-06-12 17:59:50.574380,6
2023-06-12 17:59:50.972664,6
2023-06-12 17:59:51.651369,6
2023-06-12 17:59:52.301213,6
2023-06-12 17:59:52.730913,6
2023-06-12 17:59:53.630536,6
2023-06-12 17:59:53.804920,6
2023-06-12 17:59:54.890285,6
2023-06-12 17:59:54.966525,6
2023-06-12 17:59:55.972968,6
2023-06-12 17:59:56.294552,6
2023-06-12 17:59:57.055210,6
2023-06-12 17:59:57.622993,6
2023-06-12 17:59:58.127038,6
2023-06-12 17:59:58.952719,6
2023-06-12 17:59:59.205501,6
2023-06-12 18:00:00.282224,6
2023-06-12 18:00:00.284285,6
2023-06-12 18:00:01.356763,6
2023-06-12 18:00:01.613397,6
2023-06-12 18:00:02.434511,6
2023-06-12 18:00:02.944357,6
2023-06-12 18:00:03.509696,6
2023-06-12 18:00:04.279373,6
2023-06-12 18:00:04.594132,6
2023-06-12 18:00:05.609929,6
2023-06-12 18:00:05.681590,6
2023-06-12 18:00:06.761742,6
2023-06-12 18:00:06.940101,6
2023-06-12 18:00:07.850347,6
2023-06-12 18:00:08.274237,6
2023-06-12 18:00:08.928413,6
2023-06-12 18:00:09.602697,6
2023-06-12 18:00:10.004842,6
2023-06-12 18:00:10.933213,6
2023-06-12 18:00:11.077794,6
2023-06-12 18:00:12.154925,6
2023-06-12 18:00:12.264775,6
2023-06-12 18:00:13.231429,6
2023-06-12 18:00:13.594071,6
2023-06-12 18:00:14.302111,6
2023-06-12 18:00:14.928400,5
2023-06-12 18:00:15.376840,5
2023-06-12 18:00:16.257359,6
2023-06-12 18:00:16.457306,6
2023-06-12 18:00:17.531767,6
2023-06-12 18:00:17.587300,5
2023-06-12 18:00:18.604090,5
2023-06-12 18:00:18.924025,6
2023-06-12 18:00:19.677673,6
2023-06-12 18:00:20.252013,6
2023-06-12 18:00:20.756034,6
2023-06-12 18:00:21.630886,6
2023-06-12 18:00:21.840350,6
2023-06-12 18:00:22.920223,6
2023-06-12 18:00:22.957161,6
2023-06-12 18:00:23.990591,6
2023-06-12 18:00:24.284530,6
2023-06-12 18:00:25.066762,6
2023-06-12 18:00:25.615762,6
2023-06-12 18:00:26.141586,6
2023-06-12 18:00:26.946324,6
2023-06-12 18:00:27.225632,6
2023-06-12 18:00:28.274705,6
2023-06-12 18:00:28.304465,6
2023-06-12 18:00:29.378858,6
2023-06-12 18:00:29.603038,6
2023-06-12 18:00:30.455598,6
2023-06-12 18:00:30.936766,6
2023-06-12 18:00:31.531120,6
2023-06-12 18:00:32.265081,6
2023-06-12 18:00:32.599122,6
2023-06-12 18:00:33.594304,6
2023-06-12 18:00:33.675951,6
2023-06-12 18:00:34.758122,6
2023-06-12 18:00:34.920604,6
2023-06-12 18:00:35.832456,6
2023-06-12 18:00:36.250981,6
2023-06-12 18:00:36.903878,6
2023-06-12 18:00:37.579585,6
2023-06-12 18:00:37.981812,6
2023-06-12 18:00:38.907120,6
2023-06-12 18:00:39.065891,6
2023-06-12 18:00:40.140555,6
2023-06-12 18:00:40.239321,6
2023-06-12 18:00:41.207444,6
2023-06-12 18:00:41.575576,6
2023-06-12 18:00:42.283201,6
2023-06-12 18:00:42.900672,6
2023-06-12 18:00:43.357514,6
2023-06-12 18:00:44.227073,6
2023-06-12 18:00:44.444907,6
2023-06-12 18:00:45.518439,6
2023-06-12 18:00:45.553978,6
2023-06-12 18:00:46.600894,6
2023-06-12 18:00:46.891365,6
2023-06-12 18:00:47.677829,6
2023-06-12 18:00:48.220024,6
2023-06-12 18:00:48.758923,6
2023-06-12 18:00:49.544905,6
2023-06-12 18:00:49.828947,6
2023-06-12 18:00:50.870998,6
2023-06-12 18:00:50.911604,6
2023-06-12 18:00:51.994234,6
2023-06-12 18:00:52.207307,6
2023-06-12 18:00:53.076626,6
2023-06-12 18:00:53.538680,6
2023-06-12 18:00:54.145500,6
2023-06-12 18:00:54.871644,6
2023-06-12 18:00:55.227716,6
2023-06-12 18:00:56.197740,6
2023-06-12 18:00:56.313532,6
2023-06-12 18:00:57.387480,6
2023-06-12 18:00:57.532783,6
2023-06-12 18:00:58.457304,6
2023-06-12 18:00:58.862295,6
2023-06-12 18:00:59.531473,6
2023-06-12 18:01:00.195047,6
2023-06-12 18:01:00.606081,6
2023-06-12 18:01:01.524563,6
2023-06-12 18:01:01.681234,6
2023-06-12 18:01:02.783195,6
2023-06-12 18:01:02.856289,6
2023-06-12 18:01:03.861768,6
2023-06-12 18:01:04.182330,6
2023-06-12 18:01:04.938007,6
2023-06-12 18:01:05.511793,6
2023-06-12 18:01:06.016932,6
2023-06-12 18:01:06.844916,6
2023-06-12 18:01:07.087316,6
2023-06-12 18:01:08.166413,6
2023-06-12 18:01:08.176063,6
2023-06-12 18:01:09.245520,6
2023-06-12 18:01:09.506835,6
2023-06-12 18:01:10.327179,6
2023-06-12 18:01:10.837328,6
2023-06-12 18:01:11.406307,6
2023-06-12 18:01:12.168385,6
2023-06-12 18:01:12.484202,6
2023-06-12 18:01:13.500249,6
2023-06-12 18:01:13.560794,6
2023-06-12 18:01:14.648593,6
2023-06-12 18:01:14.835020,5
2023-06-12 18:01:15.719234,5
2023-06-12 18:01:16.158691,5
2023-06-12 18:01:16.799375,5
2023-06-12 18:01:17.493234,6
2023-06-12 18:01:17.882295,6
2023-06-12 18:01:18.825094,6
2023-06-12 18:01:18.960238,6
2023-06-12 18:01:20.039010,6
2023-06-12 18:01:20.157196,6
2023-06-12 18:01:21.117796,6
2023-06-12 18:01:21.492388,5
2023-06-12 18:01:22.199219,5
2023-06-12 18:01:22.823009,6
2023-06-12 18:01:23.342539,6
2023-06-12 18:01:24.155173,6
2023-06-12 18:01:24.424271,6
2023-06-12 18:01:25.487018,5
2023-06-12 18:01:25.499446,5
2023-06-12 18:01:26.579138,5
2023-06-12 18:01:26.874063,6
2023-06-12 18:01:27.660523,6
2023-06-12 18:01:28.145394,6
2023-06-12 18:01:28.732230,6
2023-06-12 18:01:29.476604,6
2023-06-12 18:01:29.811720,6
2023-06-12 18:01:30.806352,6
2023-06-12 18:01:30.892493,6
2023-06-12 18:01:31.970238,6
2023-06-12 18:01:32.138275,6
2023-06-12 18:01:33.048253,6
2023-06-12 18:01:33.470972,6
2023-06-12 18:01:34.123477,6
2023-06-12 18:01:34.802229,6
2023-06-12 18:01:35.197257,6
2023-06-12 18:01:36.133956,6
2023-06-12 18:01:36.281316,6
2023-06-12 18:01:37.356052,6
2023-06-12 18:01:37.463725,6
2023-06-12 18:01:38.439662,6
2023-06-12 18:01:38.795335,6
2023-06-12 18:01:39.519030,6
2023-06-12 18:01:40.127417,6
2023-06-12 18:01:40.587858,6
2023-06-12 18:01:41.458292,6
2023-06-12 18:01:41.654967,6
2023-06-12 18:01:42.733809,6
2023-06-12 18:01:42.798027,6
2023-06-12 18:01:43.814480,6
2023-06-12 18:01:44.126565,6
2023-06-12 18:01:44.896842,6
2023-06-12 18:01:45.454497,6
2023-06-12 18:01:46.008889,6
2023-06-12 18:01:46.782276,6
2023-06-12 18:01:47.087826,6
2023-06-12 18:01:48.113382,6
2023-06-12 18:01:48.156228,6
2023-06-12 18:01:49.231409,6
2023-06-12 18:01:49.445500,6
2023-06-12 18:01:50.302549,6
2023-06-12 18:01:50.773550,6
2023-06-12 18:01:51.385074,6
2023-06-12 18:01:52.107112,6
2023-06-12 18:01:52.455374,6
2023-06-12 18:01:53.435999,6
2023-06-12 18:01:53.543236,6
2023-06-12 18:01:54.623243,6
2023-06-12 18:01:54.769827,6
2023-06-12 18:01:55.712073,6
2023-06-12 18:01:56.100819,6
2023-06-12 18:01:56.798652,6
2023-06-12 18:01:57.437768,6
2023-06-12 18:01:57.877172,6
2023-06-12 18:01:58.789373,6
2023-06-12 18:01:58.952158,6
2023-06-12 18:02:00.027146,6
2023-06-12 18:02:00.115160,6
2023-06-12 18:02:01.102264,6
2023-06-12 18:02:01.430613,6
2023-06-12 18:02:02.174201,6
2023-06-12 18:02:02.756950,6
2023-06-12 18:02:03.243554,6
2023-06-12 18:02:04.085657,6
2023-06-12 18:02:04.322264,6
2023-06-12 18:02:05.400877,6
2023-06-12 18:02:05.423315,6
2023-06-12 18:02:06.478374,6
2023-06-12 18:02:06.754108,6
2023-06-12 18:02:07.550451,6
2023-06-12 18:02:08.079857,6
2023-06-12 18:02:08.631245,6
2023-06-12 18:02:09.419808,6
2023-06-12 18:02:09.704910,6
2023-06-12 18:02:10.748580,6
2023-06-12 18:02:10.776550,6
2023-06-12 18:02:11.848853,6
2023-06-12 18:02:12.080128,6
2023-06-12 18:02:12.929036,6
2023-06-12 18:02:13.414851,6
2023-06-12 18:02:14.006013,6
2023-06-12 18:02:14.737230,6
2023-06-12 18:02:15.087525,6
2023-06-12 18:02:16.069743,6
2023-06-12 18:02:16.159463,6
2023-06-12 18:02:17.240074,6
2023-06-12 18:02:17.400073,6
2023-06-12 18:02:18.317458,6
2023-06-12 18:02:18.731057,6
2023-06-12 18:02:19.397742,6
2023-06-12 18:02:20.062144,6
2023-06-12 18:02:20.804440,6
2023-06-12 18:02:21.392354,6
2023-06-12 18:02:21.877178,6
2023-06-12 18:02:22.723475,6
2023-06-12 18:02:22.950910,6
2023-06-12 18:02:24.026452,6
2023-06-12 18:02:24.053821,6
2023-06-12 18:02:25.093282,6
2023-06-12 18:02:25.384692,6
2023-06-12 18:02:26.171679,6
2023-06-12 18:02:26.715245,6
2023-06-12 18:02:27.247248,6
2023-06-12 18:02:28.045101,6
2023-06-12 18:02:28.324220,6
2023-06-12 18:02:29.377658,6
2023-06-12 18:02:29.399755,6
2023-06-12 18:02:30.475412,6
2023-06-12 18:02:30.719185,6
2023-06-12 18:02:31.559199,6
2023-06-12 18:02:32.039920,6
2023-06-12 18:02:32.639542,6
2023-06-12 18:02:33.375925,6
2023-06-12 18:02:33.710661,6
2023-06-12 18:02:34.710118,6
2023-06-12 18:02:34.789603,6
2023-06-12 18:02:35.868337,6
2023-06-12 18:02:36.036535,6
2023-06-12 18:02:36.942326,6
2023-06-12 18:02:37.365760,6
2023-06-12 18:02:38.014286,6
2023-06-12 18:02:38.694774,6
2023-06-12 18:02:39.094994,6
2023-06-12 18:02:40.038058,6
2023-06-12 18:02:40.172943,6
2023-06-12 18:02:41.257947,6
2023-06-12 18:02:41.360264,6
2023-06-12 18:02:42.330074,6
2023-06-12 18:02:42.688180,6
2023-06-12 18:02:43.404169,6
2023-06-12 18:02:44.040166,6
2023-06-12 18:02:44.479206,6
2023-06-12 18:02:45.350779,6
2023-06-12 18:02:45.552570,6
2023-06-12 18:02:46.629097,6
2023-06-12 18:02:46.683150,6
2023-06-12 18:02:47.708727,6
2023-06-12 18:02:48.012797,6
2023-06-12 18:02:48.786912,6
2023-06-12 18:02:49.349550,6
2023-06-12 18:02:49.862148,6
2023-06-12 18:02:50.682872,6
2023-06-12 18:02:50.933672,6
2023-06-12 18:02:52.010657,6
2023-06-12 18:02:52.016671,6
2023-06-12 18:02:53.095095,6
2023-06-12 18:02:53.339613,6
2023-06-12 18:02:54.171056,6
2023-06-12 18:02:54.681549,6
2023-06-12 18:02:55.247537,6
2023-06-12 18:02:56.014632,6
2023-06-12 18:02:56.322478,6
2023-06-12 18:02:57.344455,6
2023-06-12 18:02:57.398881,6
2023-06-12 18:02:58.475196,6
2023-06-12 18:02:58.667342,6
2023-06-12 18:02:59.546566,6
2023-06-12 18:02:59.998896,6
2023-06-12 18:03:00.630280,6
2023-06-12 18:03:01.330690,6
2023-06-12 18:03:01.713708,6
2023-06-12 18:03:02.665118,6
2023-06-12 18:03:02.789741,6
2023-06-12 18:03:03.868652,6
2023-06-12 18:03:03.996212,6
2023-06-12 18:03:04.948183,6
2023-06-12 18:03:05.324462,6
2023-06-12 18:03:06.030531,6
2023-06-12 18:03:06.656043,6
2023-06-12 18:03:07.113642,6
2023-06-12 18:03:07.991256,6
2023-06-12 18:03:08.188450,6
2023-06-12 18:03:09.270344,6
2023-06-12 18:03:09.316717,6
2023-06-12 18:03:10.349721,6
2023-06-12 18:03:10.645768,6
2023-06-12 18:03:11.431574,6
2023-06-12 18:03:11.972434,6
2023-06-12 18:03:12.504164,6
2023-06-12 18:03:13.301487,6
2023-06-12 18:03:13.578294,6
2023-06-12 18:03:14.629263,6
2023-06-12 18:03:14.647891,6
2023-06-12 18:03:15.723330,6
2023-06-12 18:03:15.959650,6
2023-06-12 18:03:16.791546,6
2023-06-12 18:03:17.290698,6
2023-06-12 18:03:17.867493,6
2023-06-12 18:03:18.619392,6
2023-06-12 18:03:18.941839,6
2023-06-12 18:03:19.947737,6
2023-06-12 18:03:20.013621,6
2023-06-12 18:03:21.085916,6
2023-06-12 18:03:21.278572,6
2023-06-12 18:03:22.167706,6
2023-06-12 18:03:22.610044,6
2023-06-12 18:03:23.245407,6
2023-06-12 18:03:23.941242,6
2023-06-12 18:03:24.319246,6
2023-06-12 18:03:25.275030,6
2023-06-12 18:03:25.388790,6
2023-06-12 18:03:26.467189,6
2023-06-12 18:03:26.604259,6
2023-06-12 18:03:27.543309,6
2023-06-12 18:03:27.932837,5
2023-06-12 18:03:28.616088,5
2023-06-12 18:03:29.260551,5
2023-06-12 18:03:29.685936,5
2023-06-12 18:03:30.590399,6
2023-06-12 18:03:30.760728,6
2023-06-12 18:03:31.841419,6
2023-06-12 18:03:31.916861,6
2023-06-12 18:03:32.916331,6
2023-06-12 18:03:33.247262,6
2023-06-12 18:03:33.990047,6
2023-06-12 18:03:34.573899,6
2023-06-12 18:03:35.067829,6
2023-06-12 18:03:35.906286,6
2023-06-12 18:03:36.277084,6
2023-06-12 18:03:37.237723,5
2023-06-12 18:03:37.356963,5
2023-06-12 18:03:38.451214,5
2023-06-12 18:03:38.575788,5
2023-06-12 18:03:39.526905,5
2023-06-12 18:03:39.897225,6
2023-06-12 18:03:40.607077,6
2023-06-12 18:03:41.230841,5
2023-06-12 18:03:41.681412,5
2023-06-12 18:03:42.564500,6
2023-06-12 18:03:42.774922,6
2023-06-12 18:03:43.867411,6
2023-06-12 18:03:43.895054,6
2023-06-12 18:03:44.970749,6
2023-06-12 18:03:45.220436,7
2023-06-12 18:03:46.042906,7
2023-06-12 18:03:46.553861,7
2023-06-12 18:03:47.187904,7
2023-06-12 18:03:47.889831,6
2023-06-12 18:03:48.264586,6
2023-06-12 18:03:49.215461,5
2023-06-12 18:03:49.337966,5
2023-06-12 18:03:50.412947,5
2023-06-12 18:03:50.546238,6
2023-06-12 18:03:51.488219,6
2023-06-12 18:03:51.873157,6
2023-06-12 18:03:52.565651,6
2023-06-12 18:03:53.202036,6
2023-06-12 18:03:53.641741,6
2023-06-12 18:03:54.534786,5
2023-06-12 18:03:54.713957,5
2023-06-12 18:03:55.783340,5
2023-06-12 18:03:55.866849,5
2023-06-12 18:03:56.856579,5
2023-06-12 18:03:57.206145,6
2023-06-12 18:03:57.937437,6
2023-06-12 18:03:58.533179,5
2023-06-12 18:03:59.011072,5
2023-06-12 18:03:59.867117,6
2023-06-12 18:04:00.078083,6
2023-06-12 18:04:01.154696,6
2023-06-12 18:04:01.200503,5
2023-06-12 18:04:02.230768,5
2023-06-12 18:04:02.530366,6
2023-06-12 18:04:03.303990,6
2023-06-12 18:04:03.861381,5
2023-06-12 18:04:04.376482,5
2023-06-12 18:04:05.189087,5
2023-06-12 18:04:05.454778,5
2023-06-12 18:04:06.520205,5
2023-06-12 18:04:06.537509,5
2023-06-12 18:04:07.626479,5
2023-06-12 18:04:07.852339,5
2023-06-12 18:04:08.701132,5
2023-06-12 18:04:09.187993,5
2023-06-12 18:04:09.777562,5
2023-06-12 18:04:10.513427,5
2023-06-12 18:04:10.855334,5
2023-06-12 18:04:11.844708,5
2023-06-12 18:04:11.928720,5
2023-06-12 18:04:12.999487,5
2023-06-12 18:04:13.175853,5
2023-06-12 18:04:14.075394,5
2023-06-12 18:04:14.504439,5
2023-06-12 18:04:15.160636,5
2023-06-12 18:04:15.835204,6
2023-06-12 18:04:16.235165,6
2023-06-12 18:04:17.166895,5
2023-06-12 18:04:17.301043,5
2023-06-12 18:04:18.379663,5
2023-06-12 18:04:18.498404,5
2023-06-12 18:04:19.452604,5
2023-06-12 18:04:19.825887,5
2023-06-12 18:04:20.536857,5
2023-06-12 18:04:21.155098,5
2023-06-12 18:04:21.613727,5
2023-06-12 18:04:22.485759,5
2023-06-12 18:04:22.695881,5
2023-06-12 18:04:23.774097,5
2023-06-12 18:04:23.814986,5
2023-06-12 18:04:24.854854,5
2023-06-12 18:04:25.145282,5
2023-06-12 18:04:25.928520,5
2023-06-12 18:04:26.475277,5
2023-06-12 18:04:27.003922,5
2023-06-12 18:04:27.813403,5
2023-06-12 18:04:28.077538,5
2023-06-12 18:04:29.146138,5
2023-06-12 18:04:29.154518,5
2023-06-12 18:04:30.230513,5
2023-06-12 18:04:30.468437,5
2023-06-12 18:04:31.307958,5
2023-06-12 18:04:31.798244,5
2023-06-12 18:04:32.390860,5
2023-06-12 18:04:33.133158,5
2023-06-12 18:04:33.470063,5
2023-06-12 18:04:34.462163,5
2023-06-12 18:04:34.539929,5
2023-06-12 18:04:35.623892,5
2023-06-12 18:04:35.792396,5
2023-06-12 18:04:36.702936,5
2023-06-12 18:04:37.122134,5
2023-06-12 18:04:37.783456,5
2023-06-12 18:04:38.450416,5
2023-06-12 18:04:38.858116,5
2023-06-12 18:04:39.786141,5
2023-06-12 18:04:39.930778,5
2023-06-12 18:04:41.006277,5
2023-06-12 18:04:41.109730,5
2023-06-12 18:04:42.075364,5
2023-06-12 18:04:42.437615,5
2023-06-12 18:04:43.150541,5
2023-06-12 18:04:43.771917,5
2023-06-12 18:04:44.227883,5
2023-06-12 18:04:45.104098,5
2023-06-12 18:04:45.302032,5
2023-06-12 18:04:46.376959,5
2023-06-12 18:04:46.434622,5
2023-06-12 18:04:47.447840,5
2023-06-12 18:04:47.753709,5
2023-06-12 18:04:48.527561,5
2023-06-12 18:04:49.093146,5
2023-06-12 18:04:49.608069,5
2023-06-12 18:04:50.418437,5
2023-06-12 18:04:50.684913,5
2023-06-12 18:04:51.747433,5
2023-06-12 18:04:51.759987,5
2023-06-12 18:04:52.841302,5
2023-06-12 18:04:53.078355,5
2023-06-12 18:04:53.919318,5
2023-06-12 18:04:54.403798,5
2023-06-12 18:04:54.993433,5
2023-06-12 18:04:55.737344,5
2023-06-12 18:04:56.061693,5
2023-06-12 18:04:57.069837,6
2023-06-12 18:04:57.142194,6
2023-06-12 18:04:58.222853,6
2023-06-12 18:04:58.405573,6
2023-06-12 18:04:59.294746,6
2023-06-12 18:04:59.731099,6
2023-06-12 18:05:00.362982,6
2023-06-12 18:05:01.054905,6
2023-06-12 18:05:01.443245,6
2023-06-12 18:05:02.385658,6
2023-06-12 18:05:02.519935,6
2023-06-12 18:05:03.597888,6
2023-06-12 18:05:03.714828,6
2023-06-12 18:05:04.678526,6
2023-06-12 18:05:05.041870,6
2023-06-12 18:05:05.756867,6
2023-06-12 18:05:06.374059,6
2023-06-12 18:05:06.837608,6
2023-06-12 18:05:07.710639,5
2023-06-12 18:05:07.910245,5
2023-06-12 18:05:08.983955,5
2023-06-12 18:05:09.041369,5
2023-06-12 18:05:10.058383,5
2023-06-12 18:05:10.372676,6
2023-06-12 18:05:11.134864,6
2023-06-12 18:05:11.699769,8
2023-06-12 18:05:12.213844,8
2023-06-12 18:05:13.034044,8
2023-06-12 18:05:13.286959,8
2023-06-12 18:05:14.357104,8
2023-06-12 18:05:14.364919,8
2023-06-12 18:05:15.446750,8
2023-06-12 18:05:15.689005,8
2023-06-12 18:05:16.533615,8
2023-06-12 18:05:17.015500,6
2023-06-12 18:05:17.608913,6
2023-06-12 18:05:18.343054,6
2023-06-12 18:05:18.685199,6
2023-06-12 18:05:19.677661,6
2023-06-12 18:05:19.760548,6
2023-06-12 18:05:20.833857,6
2023-06-12 18:05:21.006839,6
2023-06-12 18:05:21.910277,6
2023-06-12 18:05:22.336226,6
2023-06-12 18:05:22.985079,6
2023-06-12 18:05:23.667079,6
2023-06-12 18:05:24.061955,6
2023-06-12 18:05:24.999265,6
2023-06-12 18:05:25.143959,6
2023-06-12 18:05:26.217642,6
2023-06-12 18:05:26.333448,6
2023-06-12 18:05:27.290102,6
2023-06-12 18:05:27.662740,6
2023-06-12 18:05:28.365422,6
2023-06-12 18:05:28.998899,6
2023-06-12 18:05:29.438094,6
2023-06-12 18:05:30.329396,6
2023-06-12 18:05:30.517524,6
2023-06-12 18:05:31.595211,6
2023-06-12 18:05:31.655164,6
2023-06-12 18:05:32.678499,6
2023-06-12 18:05:32.989991,6
2023-06-12 18:05:33.755085,6
2023-06-12 18:05:34.321518,6
2023-06-12 18:05:34.826202,6
2023-06-12 18:05:35.649256,6
2023-06-12 18:05:35.903013,6
2023-06-12 18:05:36.977049,6
2023-06-12 18:05:36.984563,6
2023-06-12 18:05:38.058856,6
2023-06-12 18:05:38.311150,6
2023-06-12 18:05:39.127595,6
2023-06-12 18:05:39.646818,6
2023-06-12 18:05:40.205201,6
2023-06-12 18:05:40.974283,6
2023-06-12 18:05:41.287877,6
2023-06-12 18:05:42.305541,6
2023-06-12 18:05:42.362624,6
2023-06-12 18:05:43.432484,6
2023-06-12 18:05:43.637555,6
2023-06-12 18:05:44.503343,6
2023-06-12 18:05:44.971618,6
2023-06-12 18:05:45.583125,6
2023-06-12 18:05:46.298463,6
2023-06-12 18:05:46.658158,6
2023-06-12 18:05:47.625423,6
2023-06-12 18:05:47.734895,6
2023-06-12 18:05:48.808678,6
2023-06-12 18:05:48.957825,6
2023-06-12 18:05:49.886879,6
2023-06-12 18:05:50.290859,6
2023-06-12 18:05:50.969233,6
2023-06-12 18:05:51.612554,6
2023-06-12 18:05:52.040494,6
2023-06-12 18:05:52.941796,6
2023-06-12 18:05:53.116588,6
2023-06-12 18:05:54.199423,6
2023-06-12 18:05:54.272956,6
2023-06-12 18:05:55.278935,6
2023-06-12 18:05:55.598884,6
2023-06-12 18:05:56.349772,6
2023-06-12 18:05:56.937898,6
2023-06-12 18:05:57.429378,6
2023-06-12 18:05:58.269431,6
2023-06-12 18:05:58.510403,6
2023-06-12 18:05:59.588039,6
2023-06-12 18:05:59.601750,6
2023-06-12 18:06:00.661721,6
2023-06-12 18:06:00.930342,6
2023-06-12 18:06:01.743004,6
2023-06-12 18:06:02.263652,6
2023-06-12 18:06:02.830257,6
2023-06-12 18:06:03.587042,6
2023-06-12 18:06:03.908635,6
2023-06-12 18:06:04.916535,6
2023-06-12 18:06:04.991245,6
2023-06-12 18:06:06.072489,6
2023-06-12 18:06:06.246121,6
2023-06-12 18:06:07.147968,6
2023-06-12 18:06:07.583842,6
2023-06-12 18:06:08.232568,6
2023-06-12 18:06:08.915339,6
2023-06-12 18:06:09.302498,6
2023-06-12 18:06:10.243687,6
2023-06-12 18:06:10.382895,6
2023-06-12 18:06:11.462245,6
2023-06-12 18:06:11.575360,6
2023-06-12 18:06:12.538681,6
2023-06-12 18:06:12.904660,6
2023-06-12 18:06:13.612832,6
2023-06-12 18:06:14.236669,6
2023-06-12 18:06:14.689792,6
2023-06-12 18:06:15.567536,6
2023-06-12 18:06:15.770427,6
2023-06-12 18:06:16.852496,6
2023-06-12 18:06:16.901675,6
2023-06-12 18:06:17.921234,6
2023-06-12 18:06:18.221695,6
2023-06-12 18:06:18.994383,6
2023-06-12 18:06:19.553250,6
2023-06-12 18:06:20.069875,6
2023-06-12 18:06:20.882372,6
2023-06-12 18:06:21.144825,6
2023-06-12 18:06:22.216932,6
2023-06-12 18:06:22.224664,6
2023-06-12 18:06:23.293874,6
2023-06-12 18:06:23.549887,6
2023-06-12 18:06:24.371133,6
2023-06-12 18:06:24.879525,6
2023-06-12 18:06:25.446609,6
2023-06-12 18:06:26.204185,6
2023-06-12 18:06:26.518357,6
2023-06-12 18:06:27.535914,6
2023-06-12 18:06:27.591846,6
2023-06-12 18:06:28.668379,6
2023-06-12 18:06:28.867900,6
2023-06-12 18:06:29.730860,6
2023-06-12 18:06:30.196503,6
2023-06-12 18:06:30.800826,6
2023-06-12 18:06:31.524968,6
2023-06-12 18:06:31.877505,6
2023-06-12 18:06:32.850465,6
